3.399999999999999911e+00 4.483431401036189028e-03
3.400300060012002135e+00 4.531275564751220154e-03
3.400600120024004802e+00 4.579469337426533837e-03
3.400900180036007026e+00 4.628013077891139117e-03
3.401200240048009693e+00 4.676907113715112092e-03
3.401500300060011917e+00 4.726151740883134840e-03
3.401800360072014140e+00 4.775747223472139556e-03
3.402100420084016807e+00 4.825693793331383916e-03
3.402400480096019031e+00 4.875991649765760820e-03
3.402700540108021698e+00 4.926640959223231586e-03
3.403000600120023922e+00 4.977641854984607948e-03
3.403300660132026145e+00 5.028994436858045571e-03
3.403600720144028813e+00 5.080698770876489190e-03
3.403900780156031036e+00 5.132754888998926346e-03
3.404200840168033704e+00 5.185162788816341344e-03
3.404500900180035927e+00 5.237922433260523702e-03
3.404800960192038151e+00 5.291033750318222158e-03
3.405101020204040818e+00 5.344496632748788924e-03
3.405401080216043042e+00 5.398310937806128675e-03
3.405701140228045709e+00 5.452476486966006085e-03
3.406001200240047933e+00 5.506993065656780317e-03
3.406301260252050156e+00 5.561860422995936089e-03
3.406601320264052823e+00 5.617078271530768531e-03
3.406901380276055047e+00 5.672646286983926145e-03
3.407201440288057714e+00 5.728564108004887377e-03
3.407501500300059938e+00 5.784831335925301292e-03
3.407801560312062161e+00 5.841447534520946214e-03
3.408101620324064829e+00 5.898412229778122323e-03
3.408401680336067052e+00 5.955724909665673431e-03
3.408701740348069720e+00 6.013385023913405542e-03
3.409001800360071943e+00 6.071391983794947184e-03
3.409301860372074167e+00 6.129745161917793221e-03
3.409601920384076834e+00 6.188443892018371563e-03
3.409901980396079058e+00 6.247487468763211760e-03
3.410202040408081725e+00 6.306875147557151375e-03
3.410502100420083949e+00 6.366606144356491519e-03
3.410802160432086172e+00 6.426679635489877980e-03
3.411102220444088839e+00 6.487094757484804589e-03
3.411402280456091063e+00 6.547850606900689450e-03
3.411702340468093730e+00 6.608946240169591771e-03
3.412002400480095954e+00 6.670380673442371372e-03
3.412302460492098177e+00 6.732152882443151465e-03
3.412602520504100845e+00 6.794261802329874637e-03
3.412902580516103068e+00 6.856706327562040598e-03
3.413202640528105736e+00 6.919485311776525996e-03
3.413502700540107959e+00 6.982597567669432403e-03
3.413802760552110183e+00 7.046041866886698993e-03
3.414102820564112850e+00 7.109816939921386955e-03
3.414402880576115074e+00 7.173921476018535991e-03
3.414702940588117741e+00 7.238354123088758599e-03
3.415003000600119965e+00 7.303113487628214683e-03
3.415303060612122188e+00 7.368198134647937179e-03
3.415603120624124855e+00 7.433606587610273528e-03
3.415903180636127079e+00 7.499337328373389261e-03
3.416203240648129746e+00 7.565388797144976911e-03
3.416503300660131970e+00 7.631759392442795387e-03
3.416803360672134193e+00 7.698447471065095540e-03
3.417103420684136861e+00 7.765451348068521525e-03
3.417403480696139084e+00 7.832769296754547861e-03
3.417703540708141752e+00 7.900399548665632682e-03
3.418003600720143975e+00 7.968340293588551879e-03
3.418303660732146199e+00 8.036589679568060043e-03
3.418603720744148866e+00 8.105145812928475635e-03
3.418903780756151090e+00 8.174006758304234663e-03
3.419203840768153757e+00 8.243170538680453727e-03
3.419503900780155980e+00 8.312635135441224718e-03
3.419803960792158204e+00 8.382398488428473987e-03
3.420104020804160871e+00 8.452458496009254002e-03
3.420404080816163095e+00 8.522813015152270674e-03
3.420704140828165762e+00 8.593459861514843312e-03
3.421004200840167986e+00 8.664396809537901548e-03
3.421304260852170209e+00 8.735621592551987349e-03
3.421604320864172877e+00 8.807131902891854325e-03
3.421904380876175100e+00 8.878925392020784943e-03
3.422204440888177768e+00 8.950999670665584981e-03
3.422504500900179991e+00 9.023352308959916787e-03
3.422804560912182215e+00 9.095980836598932529e-03
3.423104620924184882e+00 9.168882743002836067e-03
3.423404680936187106e+00 9.242055477490329282e-03
3.423704740948189773e+00 9.315496449463139816e-03
3.424004800960191996e+00 9.389203028598991710e-03
3.424304860972194220e+00 9.463172545056216037e-03
3.424604920984196887e+00 9.537402289687513940e-03
3.424904980996199111e+00 9.611889514263732490e-03
3.425205041008201778e+00 9.686631431709051554e-03
3.425505101020204002e+00 9.761625216344715916e-03
3.425805161032206225e+00 9.836868004144625963e-03
3.426105221044208893e+00 9.912356893000217814e-03
3.426405281056211116e+00 9.988088942995583530e-03
3.426705341068213784e+00 1.006406117669406651e-02
3.427005401080216007e+00 1.014027057943357214e-02
3.427305461092218231e+00 1.021671409963387407e-02
3.427605521104220898e+00 1.029338864911328276e-02
3.427905581116223122e+00 1.037029110341564433e-02
3.428205641128225345e+00 1.044741830214883545e-02
3.428505701140228012e+00 1.052476704933262390e-02
3.428805761152230236e+00 1.060233411375701568e-02
3.429105821164232903e+00 1.068011622935210493e-02
3.429405881176235127e+00 1.075811009556675198e-02
3.429705941188237350e+00 1.083631237775925342e-02
3.430006001200240018e+00 1.091471970759751858e-02
3.430306061212242241e+00 1.099332868346943048e-02
3.430606121224244909e+00 1.107213587090490232e-02
3.430906181236247132e+00 1.115113780300661106e-02
3.431206241248249356e+00 1.123033098089271618e-02
3.431506301260252023e+00 1.130971187414891999e-02
3.431806361272254247e+00 1.138927692129073320e-02
3.432106421284256914e+00 1.146902253023729910e-02
3.432406481296259138e+00 1.154894507879370737e-02
3.432706541308261361e+00 1.162904091514529656e-02
3.433006601320264028e+00 1.170930635836097550e-02
3.433306661332266252e+00 1.178973769890678813e-02
3.433606721344268919e+00 1.187033119917070036e-02
3.433906781356271143e+00 1.195108309399564063e-02
3.434206841368273366e+00 1.203198959122461428e-02
3.434506901380276034e+00 1.211304687225429888e-02
3.434806961392278257e+00 1.219425109259869230e-02
3.435107021404280925e+00 1.227559838246393940e-02
3.435407081416283148e+00 1.235708484733095969e-02
3.435707141428285372e+00 1.243870656854977400e-02
3.436007201440288039e+00 1.252045960394225152e-02
3.436307261452290263e+00 1.260233998841452444e-02
3.436607321464292930e+00 1.268434373457997741e-02
3.436907381476295154e+00 1.276646683339018734e-02
3.437207441488297377e+00 1.284870525477672942e-02
3.437507501500300044e+00 1.293105494830128904e-02
3.437807561512302268e+00 1.301351184381489313e-02
3.438107621524304935e+00 1.309607185212755855e-02
3.438407681536307159e+00 1.317873086568500593e-02
3.438707741548309382e+00 1.326148475925631974e-02
3.439007801560312050e+00 1.334432939062909183e-02
3.439307861572314273e+00 1.342726060131335490e-02
3.439607921584316941e+00 1.351027421725533272e-02
3.439907981596319164e+00 1.359336604955798875e-02
3.440208041608321388e+00 1.367653189521170556e-02
3.440508101620324055e+00 1.375976753783201591e-02
3.440808161632326279e+00 1.384306874840572632e-02
3.441108221644328946e+00 1.392643128604605617e-02
3.441408281656331170e+00 1.400985089875409102e-02
3.441708341668333393e+00 1.409332332418976666e-02
3.442008401680336060e+00 1.417684429044936169e-02
3.442308461692338284e+00 1.426040951685050330e-02
3.442608521704340951e+00 1.434401471472591082e-02
3.442908581716343175e+00 1.442765558822242146e-02
3.443208641728345398e+00 1.451132783510914251e-02
3.443508701740348066e+00 1.459502714759128295e-02
3.443808761752350289e+00 1.467874921313081643e-02
3.444108821764352957e+00 1.476248971527513616e-02
3.444408881776355180e+00 1.484624433449040042e-02
3.444708941788357404e+00 1.493000874900297058e-02
3.445009001800360071e+00 1.501377863564602733e-02
3.445309061812362295e+00 1.509754967071217854e-02
3.445609121824364962e+00 1.518131753081311194e-02
3.445909181836367186e+00 1.526507789374331042e-02
3.446209241848369409e+00 1.534882643935092834e-02
3.446509301860372076e+00 1.543255885041313127e-02
3.446809361872374300e+00 1.551627081351635018e-02
3.447109421884376967e+00 1.559995801994300269e-02
3.447409481896379191e+00 1.568361616656109570e-02
3.447709541908381414e+00 1.576724095672045467e-02
3.448009601920384082e+00 1.585082810115211183e-02
3.448309661932386305e+00 1.593437331887202421e-02
3.448609721944388973e+00 1.601787233809011737e-02
3.448909781956391196e+00 1.610132089712140724e-02
3.449209841968393420e+00 1.618471474530269044e-02
3.449509901980396087e+00 1.626804964391147593e-02
3.449809961992398311e+00 1.635132136708824721e-02
3.450110022004400978e+00 1.643452570276314473e-02
3.450410082016403202e+00 1.651765845358353288e-02
3.450710142028405425e+00 1.660071543784630982e-02
3.451010202040408092e+00 1.668369249043133440e-02
3.451310262052410316e+00 1.676658546373725051e-02
3.451610322064412983e+00 1.684939022862042349e-02
3.451910382076415207e+00 1.693210267533412985e-02
3.452210442088417430e+00 1.701471871447100132e-02
3.452510502100420098e+00 1.709723427790576025e-02
3.452810562112422321e+00 1.717964531973917297e-02
3.453110622124424989e+00 1.726194781724409155e-02
3.453410682136427212e+00 1.734413777181048263e-02
3.453710742148429436e+00 1.742621120989282235e-02
3.454010802160432103e+00 1.750816418395646432e-02
3.454310862172434327e+00 1.758999277342420536e-02
3.454610922184436994e+00 1.767169308562374294e-02
3.454910982196439218e+00 1.775326125673300920e-02
3.455211042208441441e+00 1.783469345272669856e-02
3.455511102220444108e+00 1.791598587032060957e-02
3.455811162232446332e+00 1.799713473791495974e-02
3.456111222244448999e+00 1.807813631653759981e-02
3.456411282256451223e+00 1.815898690078363367e-02
3.456711342268453446e+00 1.823968281975529154e-02
3.457011402280456114e+00 1.832022043799832675e-02
3.457311462292458337e+00 1.840059615643619209e-02
3.457611522304461005e+00 1.848080641330281451e-02
3.457911582316463228e+00 1.856084768507082830e-02
3.458211642328465452e+00 1.864071648737855580e-02
3.458511702340468119e+00 1.872040937595241539e-02
3.458811762352470343e+00 1.879992294752593981e-02
3.459111822364473010e+00 1.887925384075610225e-02
3.459411882376475234e+00 1.895839873713386914e-02
3.459711942388477457e+00 1.903735436189225166e-02
3.460012002400480124e+00 1.911611748490868110e-02
3.460312062412482348e+00 1.919468492160252004e-02
3.460612122424485015e+00 1.927305353382886832e-02
3.460912182436487239e+00 1.935122023076529460e-02
3.461212242448489462e+00 1.942918196979468923e-02
3.461512302460492130e+00 1.950693575738137939e-02
3.461812362472494353e+00 1.958447864994109291e-02
3.462112422484497021e+00 1.966180775470589490e-02
3.462412482496499244e+00 1.973892023058084963e-02
3.462712542508501468e+00 1.981581328899561026e-02
3.463012602520504135e+00 1.989248419474796969e-02
3.463312662532506359e+00 1.996893026684011183e-02
3.463612722544509026e+00 2.004514887930838873e-02
3.463912782556511250e+00 2.012113746204381368e-02
3.464212842568513473e+00 2.019689350160626742e-02
3.464512902580516140e+00 2.027241454202910118e-02
3.464812962592518364e+00 2.034769818561559321e-02
3.465113022604521031e+00 2.042274209372761315e-02
3.465413082616523255e+00 2.049754398756354484e-02
3.465713142628525478e+00 2.057210164892903093e-02
3.466013202640528146e+00 2.064641292099676090e-02
3.466313262652530369e+00 2.072047570905681188e-02
3.466613322664533037e+00 2.079428798125817004e-02
3.466913382676535260e+00 2.086784776933827898e-02
3.467213442688537484e+00 2.094115316934405321e-02
3.467513502700540151e+00 2.101420234234101236e-02
3.467813562712542375e+00 2.108699351511159059e-02
3.468113622724545042e+00 2.115952498084354774e-02
3.468413682736547266e+00 2.123179509980532495e-02
3.468713742748549489e+00 2.130380230001135619e-02
3.469013802760552156e+00 2.137554507787494881e-02
3.469313862772554380e+00 2.144702199884871568e-02
3.469613922784557047e+00 2.151823169805412717e-02
3.469913982796559271e+00 2.158917288089693201e-02
3.470214042808561494e+00 2.165984432367150728e-02
3.470514102820564162e+00 2.173024487415136166e-02
3.470814162832566385e+00 2.180037345216659372e-02
3.471114222844569053e+00 2.187022905016882887e-02
3.471414282856571276e+00 2.193981073378153956e-02
3.471714342868573500e+00 2.200911764233778531e-02
3.472014402880576167e+00 2.207814898940325607e-02
3.472314462892578391e+00 2.214690406328530259e-02
3.472614522904581058e+00 2.221538222752833872e-02
3.472914582916583282e+00 2.228358292139348898e-02
3.473214642928585505e+00 2.235150566032512512e-02
3.473514702940588172e+00 2.241915003640123152e-02
3.473814762952590396e+00 2.248651571876884511e-02
3.474114822964593063e+00 2.255360245406538844e-02
3.474414882976595287e+00 2.262041006682281169e-02
3.474714942988597510e+00 2.268693845985795751e-02
3.475015003000600178e+00 2.275318761464566533e-02
3.475315063012602401e+00 2.281915759167637073e-02
3.475615123024605069e+00 2.288484853079843229e-02
3.475915183036607292e+00 2.295026065154260816e-02
3.476215243048609516e+00 2.301539425343158973e-02
3.476515303060612183e+00 2.308024971627210126e-02
3.476815363072614407e+00 2.314482750043002704e-02
3.477115423084617074e+00 2.320912814708972136e-02
3.477415483096619297e+00 2.327315227849489909e-02
3.477715543108621521e+00 2.333690059817357387e-02
3.478015603120624188e+00 2.340037389114488567e-02
3.478315663132626412e+00 2.346357302410834178e-02
3.478615723144629079e+00 2.352649894561650162e-02
3.478915783156631303e+00 2.358915268622849282e-02
3.479215843168633526e+00 2.365153535864693291e-02
3.479515903180636194e+00 2.371364815783633465e-02
3.479815963192638417e+00 2.377549236112297057e-02
3.480116023204640641e+00 2.383706932827770950e-02
3.480416083216643308e+00 2.389838050157956639e-02
3.480716143228645532e+00 2.395942740586089539e-02
3.481016203240648199e+00 2.402021164853503435e-02
3.481316263252650423e+00 2.408073491960398271e-02
3.481616323264653090e+00 2.414099899164867322e-02
3.481916383276655313e+00 2.420100571979941911e-02
3.482216443288657537e+00 2.426075704168842440e-02
3.482516503300660204e+00 2.432025497738276448e-02
3.482816563312662428e+00 2.437950162929832659e-02
3.483116623324664651e+00 2.443849918209541061e-02
